,Close
967274,707.79
967516,706.76
967758,703.1
968000,704.82
968242,696.87
968484,693.52
968726,694.71
968968,694.02
969210,700.99
969452,703.68
969694,705.1
969936,705.15
970178,701.61
970420,700.0
970662,700.67
970904,707.38
971146,710.0
971388,711.49
971630,710.57
971872,709.23
972114,713.6
972356,712.16
972598,711.39
972840,714.49
973082,712.54
973324,727.81
973566,736.45
973808,736.81
974050,742.29
974292,747.21
974534,741.93
974776,745.64
975018,742.52
975260,729.81
975502,738.83
975744,741.54
975986,747.53
976228,743.8
976470,743.53
976712,746.31
976954,748.7
977196,751.01
977438,747.44
977680,752.22
977922,747.66
978164,751.99
978406,751.23
978648,750.63
978890,749.36
979132,733.46
979374,728.0
979616,732.87
979858,731.25
980100,735.05
980342,735.2
980584,735.4
980826,737.21
981068,734.98
981310,734.6
981552,735.97
981794,736.87
982036,745.99
982278,747.35
982520,746.27
982762,742.1
983004,740.41
983246,743.96
983488,738.07
983730,741.71
983972,743.75
984214,741.05
984456,738.3
984698,739.17
984940,734.98
985182,736.66
985424,735.9
985666,732.25
985908,731.53
986150,733.88
986392,735.32
986634,738.71
986876,737.29
987118,739.45
987360,730.01
987602,731.31
987844,734.49
988086,734.27
988328,731.0
988570,732.98
988812,732.96
989054,736.1
989296,735.65
989538,730.16
989780,734.96
990022,731.1
990264,730.34
990506,731.77
990748,730.99
990990,729.49
991232,731.89
991474,731.09
991716,729.91
991958,731.81
992200,733.7
992442,730.58
992684,732.85
992926,729.64
993168,739.0
993410,740.66
993652,743.81
993894,741.51
994136,742.3
994378,746.91
994620,746.82
994862,750.25
995104,754.71
995346,753.85
995588,764.93
995830,765.97
996072,770.91
996314,779.0
996556,767.62
996798,772.25
997040,769.15
997282,759.75
997524,762.98
997766,765.02
998008,767.46
998250,766.55
998492,766.17
998734,765.05
998976,767.13
999218,768.05
999460,765.24
999702,766.99
999944,760.5
1000186,757.32
1000428,751.97
1000670,753.59
1000912,753.56
1001154,752.01
1001396,756.43
1001638,756.17
1001880,760.5
1002122,760.97
1002364,757.65
1002606,760.47
1002848,758.74
1003090,754.23
1003332,761.95
1003574,764.58
1003816,768.36
1004058,764.07
1004300,764.08
1004542,765.99
1004784,769.79
1005026,772.75
1005268,772.3
1005510,769.3
1005752,768.55
1005994,770.42
1006236,771.99
1006478,771.12
1006720,770.91
1006962,773.08
1007204,774.51
1007446,773.47
1007688,774.33
1007930,775.83
1008172,776.92
1008414,768.4
1008656,768.24
1008898,768.7
1009140,769.62
1009382,771.1
1009624,771.22
1009866,771.49
1010108,771.97
1010350,774.71
1010592,779.48
1010834,779.97
1011076,779.54
1011318,780.21
1011560,778.56
1011802,780.0
1012044,781.71
1012286,778.96
1012528,780.89
1012770,777.13
1013012,778.83
1013254,780.78
1013496,779.92
1013738,777.62
1013980,778.72
1014222,777.82
1014464,779.54
1014706,779.4
1014948,778.18
1015190,778.77
1015432,776.25
1015674,777.5
1015916,781.0
1016158,779.7
1016400,780.41
1016642,780.03
1016884,781.4
1017126,787.58
1017368,787.93
1017610,788.9
1017852,788.92
1018094,790.97
1018336,790.9
1018578,791.5
1018820,790.31
1019062,791.63
1019304,788.97
1019546,789.36
1019788,789.63
1020030,793.54
1020272,794.98
1020514,794.12
1020756,793.16
1020998,790.84
1021240,789.48
1021482,790.47
1021724,791.29
1021966,791.46
1022208,791.09
1022450,792.75
1022692,794.03
1022934,803.08
1023176,808.64
1023418,810.08
1023660,821.74
1023902,823.62
1024144,827.54
1024386,841.65
1024628,854.81
1024870,853.72
1025112,868.11
1025354,860.81
1025596,858.19
1025838,894.97
1026080,905.45
1026322,904.74
1026564,903.21
1026806,892.0
1027048,917.44
1027290,910.33
1027532,910.55
1027774,897.47
1028016,894.58
1028258,903.54
1028500,887.63
1028742,863.5
1028984,861.38
1029226,860.0
1029468,874.85
1029710,888.86
1029952,896.12
1030194,901.61
1030436,901.38
1030678,894.24
1030920,900.94
1031162,902.69
1031404,897.46
1031646,898.57
1031888,911.93
1032130,915.0
1032372,932.35
1032614,932.3
1032856,930.24
1033098,937.0
1033340,946.2
1033582,949.69
1033824,953.63
1034066,967.55
1034308,983.39
1034550,974.5
1034792,979.86
1035034,979.05
1035276,966.87
1035518,959.49
1035760,967.02
1036002,951.58
1036244,948.51
1036486,947.15
1036728,958.95
1036970,961.41
1037212,958.43
1037454,952.63
1037696,963.88
1037938,959.99
1038180,964.0
1038422,967.33
1038664,971.99
1038906,966.01
1039148,969.44
1039390,975.42
1039632,994.8
1039874,1000.0
1040116,993.82
1040358,1008.7
1040600,1012.18
1040842,1005.66
1041084,1025.28
1041326,1012.19
1041568,1017.93
1041810,1024.27
1042052,1015.11
1042294,1013.74
1042536,1018.25
1042778,1023.2
1043020,1038.77
1043262,1056.9
1043504,1069.06
1043746,1093.74
1043988,1129.86
1044230,1091.65
1044472,1120.32
1044714,1162.52
1044956,1073.49
1045198,961.11
1045440,983.0
1045682,971.02
1045924,1014.98
1046166,976.0
1046408,923.39
1046650,892.48
1046892,905.01
1047134,892.53
1047376,842.96
1047618,849.9
1047860,881.74
1048102,885.14
1048344,894.43
1048586,906.24
1048828,919.99
1049070,945.47
1049312,937.42
1049554,931.48
1049796,916.74
1050038,922.33
1050280,897.89
1050522,901.93
1050764,907.56
1051006,902.2
1051248,893.94
1051490,901.99
1051732,911.8
1051974,901.7
1052216,914.92
1052458,902.8
1052700,903.79
1052942,907.48
1053184,911.4
1053426,916.0
1053668,871.85
1053910,803.25
1054152,787.52
1054394,801.75
1054636,784.3
1054878,760.76
1055120,771.41
1055362,803.0
1055604,813.0
1055846,813.0
1056088,809.1
1056330,788.0
1056572,807.27
1056814,815.8
1057056,832.32
1057298,831.0
1057540,838.64
1057782,829.1
1058024,836.28
1058266,838.0
1058508,836.34
1058750,827.0
1058992,829.69
1059234,824.09
1059476,824.03
1059718,824.99
1059960,825.39
1060202,834.1
1060444,838.97
1060686,838.82
1060928,829.53
1061170,833.96
1061412,832.44
1061654,832.45
1061896,859.99
1062138,892.47
1062380,882.88
1062622,884.99
1062864,905.3
1063106,907.9
1063348,897.15
1063590,897.4
1063832,905.02
1064074,880.0
1064316,877.98
1064558,892.59
1064800,895.27
1065042,899.99
1065284,893.99
1065526,899.0
1065768,904.83
1066010,904.58
1066252,893.65
1066494,897.31
1066736,896.89
1066978,900.99
1067220,900.8
1067462,894.01
1067704,914.58
1067946,920.83
1068188,926.33
1068430,920.29
1068672,925.0
1068914,933.44
1069156,945.08
1069398,943.0
1069640,912.21
1069882,921.01
1070124,922.5
1070366,925.83
1070608,924.69
1070850,924.98
1071092,924.99
1071334,923.04
1071576,919.97
1071818,907.6
1072060,919.57
1072302,917.72
1072544,906.67
1072786,908.58
1073028,901.16
1073270,899.95
1073512,901.05
1073754,898.71
1073996,892.01
1074238,894.3
1074480,897.99
1074722,902.73
1074964,903.56
1075206,905.82
1075448,911.98
1075690,915.93
1075932,917.1
1076174,919.96
1076416,915.9
1076658,920.6
1076900,920.26
1077142,923.57
1077384,922.73
1077626,922.68
1077868,924.14
1078110,924.44
1078352,923.9
1078594,923.91
1078836,924.35
1079078,926.0
1079320,924.92
1079562,924.02
1079804,922.43
1080046,916.35
1080288,918.38
1080530,919.86
1080772,920.24
1081014,920.96
1081256,920.51
1081498,920.3
1081740,923.66
1081982,924.0
1082224,925.99
1082466,936.4
1082708,957.97
1082950,958.36
1083192,970.29
1083434,972.51
1083676,977.83
1083918,969.14
1084160,971.41
1084402,978.99
1084644,991.13
1084886,979.45
1085128,988.9
1085370,992.0
1085612,994.94
1085854,1002.0
1086096,1009.44
1086338,1021.55
1086580,1015.12
1086822,1002.94
1087064,1016.59
1087306,1016.88
1087548,1018.1
1087790,1012.29
1088032,1014.43
1088274,1011.91
1088516,1013.6
1088758,1038.83
1089000,1036.17
1089242,1031.72
1089484,1028.74
1089726,1020.01
1089968,1016.52
1090210,1015.9
1090452,1017.18
1090694,1018.57
1090936,1020.8
1091178,1026.28
1091420,1023.32
1091662,1022.7
1091904,1023.55
1092146,1030.22
1092388,1046.22
1092630,1050.66
1092872,1046.56
1093114,1050.51
1093356,1056.99
1093598,1069.4
1093840,1033.0
1094082,1038.37
1094324,1057.17
1094566,1057.37
1094808,1060.0
1095050,1071.72
1095292,1066.01
1095534,1037.25
1095776,993.87
1096018,978.95
1096260,986.81
1096502,988.0
1096744,972.3
1096986,976.44
1097228,978.19
1097470,998.34
1097712,1002.09
1097954,1018.99
1098196,1019.59
1098438,1011.33
1098680,1014.98
1098922,1019.0
1099164,1015.1
1099406,1012.2
1099648,1013.04
1099890,1013.76
1100132,1010.54
1100374,1008.81
1100616,1013.52
1100858,1020.38
1101100,996.82
1101342,994.73
1101584,998.97
1101826,1003.0
1102068,999.98
1102310,1005.87
1102552,1018.13
1102794,1010.28
1103036,1011.18
1103278,1008.44
1103520,1014.63
1103762,1011.43
1104004,1010.64
1104246,1011.73
1104488,1012.19
1104730,1015.5
1104972,1016.0
1105214,1026.07
1105456,1024.84
1105698,1027.96
1105940,1040.45
1106182,1038.88
1106424,1042.51
1106666,1041.43
1106908,1049.84
1107150,1060.9
1107392,1056.12
1107634,1061.42
1107876,1060.95
1108118,1067.56
1108360,1069.67
1108602,1064.45
1108844,1069.01
1109086,1063.24
1109328,1058.86
1109570,1064.09
1109812,1065.02
1110054,1057.42
1110296,1051.88
1110538,1059.61
1110780,1054.0
1111022,1056.49
1111264,1064.54
1111506,1064.4
1111748,1065.8
1111990,1075.0
1112232,1087.37
1112474,1098.27
1112716,1108.0
1112958,1102.94
1113200,1116.0
1113442,1131.76
1113684,1120.1
1113926,1118.49
1114168,1116.52
1114410,1127.92
1114652,1136.2
1114894,1130.32
1115136,1131.94
1115378,1130.75
1115620,1144.42
1115862,1159.0
1116104,1167.79
1116346,1194.55
1116588,1199.98
1116830,1168.52
1117072,1169.86
1117314,1196.01
1117556,1183.5
1117798,1186.94
1118040,1189.25
1118282,1184.38
1118524,1185.88
1118766,1158.5
1119008,1155.2
1119250,1158.22
1119492,1148.99
1119734,1162.75
1119976,1169.46
1120218,1179.55
1120460,1174.04
1120702,1185.0
1120944,1194.84
1121186,1183.5
1121428,1179.03
1121670,1192.56
1121912,1190.74
1122154,1203.84
1122396,1198.35
1122638,1193.43
1122880,1187.16
1123122,1197.19
1123364,1195.08
1123606,1195.08
1123848,1203.29
1124090,1198.5
1124332,1209.99
1124574,1221.98
1124816,1222.77
1125058,1227.99
1125300,1226.28
1125542,1230.0
1125784,1237.43
1126026,1269.65
1126268,1278.07
1126510,1272.99
1126752,1267.77
1126994,1281.9
1127236,1290.25
1127478,1276.0
1127720,1279.62
1127962,1289.91
1128204,1288.19
1128446,1293.69
1128688,1286.37
1128930,1263.86
1129172,1268.41
1129414,1270.19
1129656,1265.5
1129898,1254.93
1130140,1263.05
1130382,1274.98
1130624,1274.46
1130866,1284.8
1131108,1278.51
1131350,1282.97
1131592,1282.31
1131834,1281.0
1132076,1279.23
1132318,1284.42
1132560,1274.57
1132802,1264.15
1133044,1245.16
1133286,1253.07
1133528,1246.18
1133770,1245.56
1134012,1185.0
1134254,1214.01
1134496,1204.74
1134738,1194.59
1134980,1160.0
1135222,1157.01
1135464,1173.3
1135706,1176.85
1135948,1184.49
1136190,1201.98
1136432,1205.0
1136674,1207.5
1136916,1204.1
1137158,1201.86
1137400,1267.69
1137642,1251.5
1137884,1109.95
1138126,1135.99
1138368,1167.98
1138610,1201.53
1138852,1202.46
1139094,1183.86
1139336,1182.5
1139578,1183.0
1139820,1190.38
1140062,1192.0
1140304,1212.99
1140546,1243.0
1140788,1239.34
1141030,1232.0
1141272,1230.98
1141514,1238.4
1141756,1232.79
1141998,1239.35
1142240,1248.0
1142482,1249.55
1142724,1232.99
1142966,1247.5
1143208,1256.58
1143450,1250.54
1143692,1247.49
1143934,1252.25
1144176,1254.58
1144418,1252.91
1144660,1256.94
1144902,1249.15
1145144,1261.77
1145386,1250.23
1145628,1239.91
1145870,1233.92
1146112,1219.34
1146354,1178.99
1146596,1174.02
1146838,1122.49
1147080,1105.36
1147322,1153.21
1147564,1159.08
1147806,1118.37
1148048,1075.08
1148290,1061.99
1148532,1071.57
1148774,1081.41
1149016,990.09
1149258,953.98
1149500,985.72
1149742,984.0
1149984,1010.99
1150226,1000.9
1150468,1042.97
1150710,1048.67
1150952,1013.06
1151194,1030.4
1151436,1019.6
1151678,1043.84
1151920,1044.97
1152162,1027.57
1152404,1048.0
1152646,1079.43
1152888,1079.92
1153130,1091.64
1153372,1106.98
1153614,1097.57
1153856,1090.0
1154098,1096.85
1154340,1059.0
1154582,1052.53
1154824,1020.0
1155066,1010.49
1155308,1031.0
1155550,1020.0
1155792,1031.82
1156034,1048.92
1156276,1037.22
1156518,1036.22
1156760,1017.43
1157002,1008.91
1157244,1007.53
1157486,984.28
1157728,986.65
1157970,965.0
1158212,936.4
1158454,906.62
1158696,905.69
1158938,935.4
1159180,944.95
1159422,957.75
1159664,964.56
1159906,970.0
1160148,967.45
1160390,990.0
1160632,983.0
1160874,960.33
1161116,971.77
1161358,966.65
1161600,997.07
1161842,1032.2
1162084,1025.79
1162326,1044.53
1162568,1032.46
1162810,1034.33
1163052,1060.95
1163294,1054.85
1163536,1036.92
1163778,1037.69
1164020,1017.01
1164262,1027.74
1164504,1043.76
1164746,1044.28
1164988,1020.0
1165230,1040.99
1165472,1049.89
1165714,1045.95
1165956,1037.78
1166198,1028.63
1166440,1034.39
1166682,1037.11
1166924,1054.97
1167166,1049.77
1167408,1053.65
1167650,1061.91
1167892,1081.39
1168134,1091.0
1168376,1084.03
1168618,1088.06
1168860,1109.85
1169102,1083.98
1169344,1084.04
1169586,1085.72
1169828,1084.28
1170070,1094.0
1170312,1095.49
1170554,1097.73
1170796,1109.97
1171038,1112.99
1171280,1146.98
1171522,1144.78
1171764,1142.55
1172006,1141.61
1172248,1150.3
1172490,1142.29
1172732,1150.99
1172974,1156.09
1173216,1148.39
1173458,1134.77
1173700,1143.99
1173942,1143.99
1174184,1138.64
1174426,1130.0
1174668,1133.19
1174910,1122.11
1175152,1131.0
1175394,1132.98
1175636,1153.77
1175878,1156.42
1176120,1174.28
1176362,1171.14
1176604,1186.24
1176846,1194.13
1177088,1178.99
1177330,1194.1
1177572,1190.16
1177814,1196.43
1178056,1201.27
1178298,1181.26
1178540,1195.0
1178782,1194.95
1179024,1188.85
1179266,1190.34
1179508,1182.5
1179750,1188.87
1179992,1186.4
1180234,1183.75
1180476,1188.0
1180718,1217.4
1180960,1209.36
1181202,1212.17
1181444,1218.0
1181686,1215.09
1181928,1214.34
1182170,1212.29
1182412,1202.44
1182654,1214.31
1182896,1203.11
1183138,1208.18
1183380,1213.7
1183622,1228.99
1183864,1228.6
1184106,1225.54
1184348,1223.11
1184590,1221.71
1184832,1214.11
1185074,1216.24
1185316,1211.23
1185558,1217.67
1185800,1212.91
1186042,1187.26
1186284,1190.86
1186526,1159.67
1186768,1167.27
1187010,1184.98
1187252,1188.56
1187494,1170.95
1187736,1181.55
1187978,1188.9
1188220,1177.75
1188462,1176.0
1188704,1181.65
1188946,1180.14
1189188,1182.87
1189430,1183.49
1189672,1182.99
1189914,1182.0
1190156,1189.65
1190398,1186.37
1190640,1178.37
1190882,1179.92
1191124,1180.76
1191366,1174.14
1191608,1175.61
1191850,1177.45
1192092,1175.87
1192334,1184.58
1192576,1189.43
1192818,1193.84
1193060,1196.07
1193302,1197.06
1193544,1199.68
1193786,1203.92
1194028,1200.0
1194270,1205.79
1194512,1194.19
1194754,1197.45
1194996,1203.0
1195238,1203.0
1195480,1206.53
1195722,1215.74
1195964,1219.47
1196206,1224.52
1196448,1224.6
1196690,1233.0
1196932,1234.75
1197174,1246.85
1197416,1248.8
1197658,1255.44
1197900,1246.49
1198142,1248.39
1198384,1246.86
1198626,1249.97
1198868,1247.86
1199110,1243.4
1199352,1233.63
1199594,1249.99
1199836,1249.98
1200078,1238.0
1200320,1248.85
1200562,1246.52
1200804,1250.0
1201046,1252.04
1201288,1250.0
1201530,1250.75
1201772,1252.47
1202014,1250.7
1202256,1249.91
1202498,1259.0
1202740,1259.4
1202982,1265.54
1203224,1268.89
1203466,1278.39
1203708,1273.56
1203950,1283.51
1204192,1281.16
1204434,1284.0
1204676,1289.07
1204918,1290.48
1205160,1314.27
1205402,1298.17
1205644,1298.91
1205886,1303.53
1206128,1316.49
1206370,1316.04
1206612,1340.45
1206854,1347.99
1207096,1346.48
1207338,1361.59
1207580,1345.73
1207822,1331.02
1208064,1334.1
1208306,1307.99
1208548,1353.81
1208790,1362.44
1209032,1355.31
1209274,1341.02
1209516,1356.0
1209758,1361.29
1210000,1363.97
1210242,1346.95
1210484,1344.64
1210726,1342.99
1210968,1344.29
1211210,1374.72
1211452,1382.96
1211694,1420.66
1211936,1404.98
1212178,1407.26
1212420,1456.0
1212662,1462.58
1212904,1437.13
1213146,1463.3
1213388,1453.5
1213630,1490.46
1213872,1478.83
1214114,1452.87
1214356,1482.0
1214598,1471.93
1214840,1459.0
1215082,1472.0
1215324,1489.24
1215566,1508.52
1215808,1544.95
1216050,1582.96
1216292,1576.63
1216534,1579.31
1216776,1622.0
1217018,1542.57
1217260,1597.32
1217502,1620.0
1217744,1611.55
1217986,1615.0
1218228,1592.38
1218470,1560.1
1218712,1579.94
1218954,1577.87
1219196,1583.2
1219438,1598.89
1219680,1585.2
1219922,1585.05
1220164,1589.96
1220406,1603.3
1220648,1590.5
1220890,1572.6
1221132,1583.53
1221374,1603.23
1221616,1622.81
1221858,1668.82
1222100,1624.95
1222342,1629.35
1222584,1648.91
1222826,1670.63
1223068,1706.08
1223310,1705.0
1223552,1737.99
1223794,1750.0
1224036,1794.5
1224278,1732.0
1224520,1740.0
1224762,1730.99
1225004,1748.92
1225246,1795.87
1225488,1786.0
1225730,1782.64
1225972,1788.85
1226214,1840.0
1226456,1860.02
1226698,1853.0
1226940,1834.0
1227182,1833.06
1227424,1816.85
1227666,1790.22
1227908,1818.44
1228150,1779.0
1228392,1700.2
1228634,1713.03
1228876,1663.06
1229118,1695.91
1229360,1739.96
1229602,1705.72
1229844,1727.47
1230086,1777.86
1230328,1797.4
1230570,1810.0
1230812,1802.1
1231054,1802.67
1231296,1779.0
1231538,1798.53
1231780,1793.92
1232022,1762.99
1232264,1766.46
1232506,1725.97
1232748,1720.01
1232990,1747.81
1233232,1709.76
1233474,1714.26
1233716,1741.56
1233958,1768.01
1234200,1768.18
1234442,1777.03
1234684,1813.82
1234926,1826.19
1235168,1819.66
1235410,1830.11
1235652,1819.0
1235894,1814.0
1236136,1811.18
1236378,1820.67
1236620,1819.97
1236862,1869.01
1237104,1879.04
1237346,1908.0
1237588,1917.0
1237830,1932.86
1238072,1954.03
1238314,1937.62
1238556,1940.94
1238798,1982.59
1239040,1988.21
1239282,1998.86
1239524,1988.0
1239766,1994.48
1240008,2041.57
1240250,2052.82
1240492,2069.83
1240734,2067.84
1240976,1992.75
1241218,2026.84
1241460,2037.88
1241702,2077.11
1241944,2133.96
1242186,2130.01
1242428,2176.62
1242670,2269.25
1242912,2137.92
1243154,2176.19
1243396,2209.43
1243638,2168.08
1243880,2237.46
1244122,2238.62
1244364,2243.99
1244606,2300.0
1244848,2285.85
1245090,2323.44
1245332,2371.58
1245574,2429.6
1245816,2467.97
1246058,2520.02
1246300,2586.06
1246542,2696.53
1246784,2777.95
1247026,2384.8
1247268,2572.33
1247510,2431.42
1247752,2568.06
1247994,2604.48
1248236,2425.01
1248478,2297.67
1248720,2205.0
1248962,2306.32
1249204,2094.0
1249446,1919.56
1249688,2092.74
1249930,2169.78
1250172,2085.0
1250414,2161.94
1250656,2198.28
1250898,2321.3
1251140,2236.51
1251382,2219.17
1251624,2224.74
1251866,2208.0
1252108,2208.17
1252350,2271.5
1252592,2241.19
1252834,2308.5
1253076,2301.12
1253318,2276.93
1253560,2302.03
1253802,2320.51
1254044,2245.01
1254286,2238.77
1254528,2132.44
1254770,2228.63
1255012,2242.9
1255254,2244.22
1255496,2239.99
1255738,2317.16
1255980,2315.0
1256222,2368.8
1256464,2400.91
1256706,2435.01
1256948,2410.0
1257190,2383.74
1257432,2400.0
1257674,2430.71
1257916,2432.74
1258158,2424.31
1258400,2413.97
1258642,2416.23
1258884,2466.22
1259126,2497.94
1259368,2477.61
1259610,2521.93
1259852,2567.57
1260094,2577.92
1260336,2539.79
1260578,2508.1
1260820,2517.94
1261062,2537.69
1261304,2519.62
1261546,2510.01
1261788,2518.0
1262030,2587.44
1262272,2573.07
1262514,2592.48
1262756,2613.98
1262998,2655.86
1263240,2696.0
1263482,2843.98
1263724,2843.37
1263966,2880.0
1264208,2781.38
1264450,2850.0
1264692,2872.09
1264934,2872.73
1265176,2829.71
1265418,2859.0
1265660,2798.92
1265902,2770.95
1266144,2653.71
1266386,2768.0
1266628,2786.34
1266870,2756.97
1267112,2730.32
1267354,2744.99
1267596,2799.99
1267838,2820.0
1268080,2823.18
1268322,2824.84
1268564,2837.58
1268806,2836.87
1269048,2822.99
1269290,2818.45
1269532,2818.47
1269774,2910.35
1270016,2882.99
1270258,2825.13
1270500,2921.5
1270742,2895.0
1270984,2907.09
1271226,2913.97
1271468,2969.84
1271710,2972.19
1271952,2999.0
1272194,2983.54
1272436,2936.53
1272678,2801.32
1272920,2566.79
1273162,2686.13
1273404,2700.01
1273646,2722.45
1273888,2746.66
1274130,2730.58
1274372,2743.0
1274614,2721.26
1274856,2779.99
1275098,2788.84
1275340,2778.58
1275582,2574.89
1275824,2558.57
1276066,2457.95
1276308,2489.04
1276550,2346.65
1276792,2395.67
1277034,2058.34
1277276,2225.4
1277518,2371.75
1277760,2306.0
1278002,2426.0
1278244,2500.0
1278486,2439.56
1278728,2482.61
1278970,2452.32
1279212,2432.03
1279454,2499.32
1279696,2549.4
1279938,2540.41
1280180,2663.08
1280422,2668.44
1280664,2661.0
1280906,2623.91
1281148,2589.67
1281390,2510.88
1281632,2533.35
1281874,2497.3
1282116,2542.37
1282358,2574.02
1282600,2537.48
1282842,2563.64
1283084,2580.0
1283326,2575.5
1283568,2604.67
1283810,2624.58
1284052,2599.99
1284294,2655.64
1284536,2767.95
1284778,2744.0
1285020,2718.71
1285262,2683.68
1285504,2698.01
1285746,2628.46
1285988,2704.15
1286230,2580.73
1286472,2643.53
1286714,2635.32
1286956,2665.93
1287198,2701.27
1287440,2688.05
1287682,2678.1
1287924,2716.34
1288166,2710.95
1288408,2691.64
1288650,2718.76
1288892,2700.0
1289134,2680.0
1289376,2706.31
1289618,2709.52
1289860,2713.11
1290102,2654.29
1290344,2539.03
1290586,2573.54
1290828,2544.97
1291070,2575.83
1291312,2623.62
1291554,2557.05
1291796,2464.01
1292038,2500.12
1292280,2552.42
1292522,2493.67
1292764,2456.9
1293006,2355.0
1293248,2291.03
1293490,2402.1
1293732,2437.2
1293974,2373.86
1294216,2390.0
1294458,2299.96
1294700,2425.69
1294942,2537.92
1295184,2528.0
1295426,2503.1
1295668,2541.83
1295910,2530.3
1296152,2591.0
1296394,2561.18
1296636,2563.0
1296878,2569.71
1297120,2522.72
1297362,2572.87
1297604,2570.0
1297846,2542.91
1298088,2530.49
1298330,2519.83
1298572,2510.76
1298814,2519.16
1299056,2498.7
1299298,2467.2
1299540,2461.3
1299782,2476.16
1300024,2480.12
1300266,2453.67
1300508,2405.89
1300750,2411.0
1300992,2434.01
1301234,2453.91
1301476,2443.42
1301718,2497.13
1301960,2506.78
1302202,2499.93
1302444,2487.05
1302686,2481.72
1302928,2559.01
1303170,2553.92
1303412,2553.99
1303654,2564.12
1303896,2624.75
1304138,2608.0
1304380,2620.14
1304622,2588.2
1304864,2575.23
1305106,2585.23
1305348,2572.33
1305590,2568.39
1305832,2574.62
1306074,2593.9
1306316,2616.98
1306558,2603.01
1306800,2601.8
1307042,2591.99
1307284,2596.45
1307526,2592.75
1307768,2599.99
1308010,2604.45
1308252,2589.99
1308494,2576.09
1308736,2522.15
1308978,2535.0
1309220,2479.32
1309462,2483.25
1309704,2493.38
1309946,2521.4
1310188,2533.66
1310430,2523.17
1310672,2549.52
1310914,2560.0
1311156,2550.99
1311398,2558.15
1311640,2555.24
1311882,2542.93
1312124,2518.56
1312366,2519.0
1312608,2514.09
1312850,2514.79
1313092,2403.21
1313334,2399.37
1313576,2316.38
1313818,2353.35
1314060,2314.7
1314302,2368.81
1314544,2372.58
1314786,2333.27
1315028,2327.28
1315270,2283.0
1315512,2297.67
1315754,2338.61
1315996,2363.49
1316238,2401.0
1316480,2368.22
1316722,2414.0
1316964,2378.61
1317206,2383.97
1317448,2344.0
1317690,2329.94
1317932,2350.18
1318174,2315.96
1318416,2343.67
1318658,2330.6
1318900,2246.07
1319142,2197.82
1319384,2212.59
1319626,2110.01
1319868,2064.98
1320110,2065.79
1320352,2031.1
1320594,2085.31
1320836,1961.3
1321078,2025.13
1321320,1967.33
1321562,1852.87
1321804,1890.77
1322046,1876.0
1322288,1913.46
1322530,1956.27
1322772,2074.95
1323014,1994.83
1323256,2064.02
1323498,2168.82
1323740,2201.72
1323982,2147.9
1324224,2254.4
1324466,2288.82
1324708,2298.0
1324950,2392.04
1325192,2271.9
1325434,2313.84
1325676,2375.0
1325918,2332.25
1326160,2289.99
1326402,2244.21
1326644,2275.82
1326886,2324.17
1327128,2329.47
1327370,2509.7
1327612,2588.14
1327854,2744.9
1328096,2759.89
1328338,2748.46
1328580,2734.67
1328822,2796.77
1329064,2692.93
1329306,2617.66
1329548,2695.6
1329790,2734.04
1330032,2798.0
1330274,2764.06
1330516,2821.14
1330758,2802.01
1331000,2845.65
1331242,2807.5
1331484,2771.51
1331726,2749.18
1331968,2796.04
1332210,2777.0
1332452,2763.29
1332694,2738.28
1332936,2768.62
1333178,2794.79
1333420,2743.13
1333662,2754.99
1333904,2759.73
1334146,2765.01
1334388,2658.79
1334630,2565.21
1334872,2555.05
1335114,2555.2
1335356,2568.99
1335598,2457.29
1335840,2496.21
1336082,2469.15
1336324,2486.21
1336566,2471.49
1336808,2525.99
1337050,2562.35
1337292,2575.52
1337534,2562.71
1337776,2576.26
1338018,2639.99
1338260,2678.99
1338502,2691.21
1338744,2737.19
1338986,2773.41
1339228,2760.56
1339470,2801.99
1339712,2730.0
1339954,2741.99
1340196,2695.62
1340438,2689.51
1340680,2735.01
1340922,2696.2
1341164,2700.59
1341406,2609.46
1341648,2636.02
1341890,2710.0
1342132,2739.05
1342374,2721.03
1342616,2716.99
1342858,2728.21
1343100,2759.9
1343342,2765.2
1343584,2799.89
1343826,2856.91
1344068,2839.99
1344310,2873.34
1344552,2788.93
1344794,2767.01
1345036,2755.0
1345278,2733.12
1345520,2732.65
1345762,2731.07
1346004,2728.0
1346246,2693.54
1346488,2702.91
1346730,2687.1
1346972,2718.96
1347214,2719.93
1347456,2735.08
1347698,2749.99
1347940,2784.47
1348182,2786.98
1348424,2786.0
1348666,2792.93
1348908,2844.27
1349150,2863.6
1349392,2826.65
1349634,2857.56
1349876,3103.0
1350118,3099.75
1350360,3131.77
1350602,3202.8
1350844,3264.87
1351086,3275.0
1351328,3204.22
1351570,3157.8
1351812,3170.5
1352054,3228.09
1352296,3264.49
1352538,3231.9
1352780,3226.09
1353022,3245.0
1353264,3359.19
1353506,3372.55
1353748,3357.0
1353990,3374.48
1354232,3461.99
1354474,3484.48
1354716,3442.94
1354958,3362.0
1355200,3446.82
1355442,3409.01
1355684,3364.0
1355926,3382.05
1356168,3315.56
1356410,3303.74
1356652,3361.7
1356894,3334.86
1357136,3340.51
1357378,3402.03
1357620,3398.0
1357862,3425.7
1358104,3432.9
1358346,3420.0
1358588,3456.0
1358830,3498.79
1359072,3535.1
1359314,3523.02
1359556,3604.36
1359798,3648.3
1360040,3713.25
1360282,3788.65
1360524,3798.0
