Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted Price,BB24hr_mean,BB24hr_upper,BB24hr_lower,BB120hr_mean,BB120hr_upper,BB120hr_lower
-0.6322861923740957,-0.6500778648651365,-0.6299077488315197,-0.6538473510900039,-0.6139167241487178,-0.68692724578717,-0.6370764420678132,-0.5589480075601578,-0.47961296821793986,-0.6382830469023758,-0.604485964426872,-0.44734615578114034,-0.7616257730726036
-0.6514226402974659,-0.6523773992130146,-0.6240992919778615,-0.641666232661475,-0.6000193562425401,-0.678317349814085,-0.6375082658176445,-0.5624082408074511,-0.4761874734718499,-0.6486290081430524,-0.6055834943823012,-0.4492690603062962,-0.7618979284583062
-0.6402489034706607,-0.6532316869401225,-0.625231924553646,-0.6300929039258455,-0.7816763749087373,-0.792654740883602,-0.6402547918735579,-0.5656199767063453,-0.4752189732091072,-0.6560209802035835,-0.6066955859657893,-0.45161343891674643,-0.7617777330148322
-0.6284456157863998,-0.6535225734421842,-0.6114422054968657,-0.6372819163871734,-0.813263490932279,-0.8111843356556078,-0.6329360143488412,-0.5684316635300304,-0.47340839106734833,-0.6634549359927124,-0.6076847214833657,-0.453357086944544,-0.7620123560221874
-0.6358325567520255,-0.6581185801747609,-0.6232506430799707,-0.6283518397013936,-0.6815133932251422,-0.7304011154832328,-0.6423091298598882,-0.5704588162622729,-0.47240470333676454,-0.6685129291877813,-0.6090053186976124,-0.45673575807416017,-0.7612748793210646
-0.6277970834960558,-0.6585013255722106,-0.6195588552673555,-0.6443158158539591,-1.07353715334148,-0.9753945438614698,-0.6411152641985897,-0.5726997769572303,-0.4703658227189026,-0.675033731195558,-0.610350923925265,-0.4597335124850106,-0.7609683353655194
-0.6433713491807561,-0.6723597709230711,-0.6910798143312451,-0.6972315059920284,0.17608222450003105,-0.21669245706435608,-0.6894255462109822,-0.5774722714143018,-0.4632055788337671,-0.6917389639948365,-0.6121399201754112,-0.4625490679708646,-0.7617307723799578
-0.6948521587454781,-0.713748327221697,-0.6681596898166112,-0.6919418363210118,-0.7736341210005709,-0.7968121764244196,-0.6908162726994099,-0.5830467106050603,-0.4599974848616612,-0.7060959363484594,-0.613574187779706,-0.46425318622619727,-0.7628951893332147
-0.6910716900285948,-0.6930065886431,-0.6955674168691197,-0.6714415964709198,-0.6345882061252472,-0.7130193855102943,-0.6954615531847291,-0.5876981219592495,-0.4599648781622756,-0.7154313657562235,-0.6144019582993889,-0.4649069296756266,-0.7638969869231513
-0.6706951218232009,-0.6878808622804532,-0.648366687894595,-0.6712801523337433,-0.8084156652231648,-0.8146115908197072,-0.6707999718248702,-0.5923013902496564,-0.4607093188987178,-0.7238934616005951,-0.6152448708018724,-0.46561612723455037,-0.7648736143691944
-0.6708058468483815,-0.6971126812669413,-0.649268170965117,-0.6721158631614803,-1.0127025590331495,-0.9407585500587324,-0.6729622657486584,-0.5968288167272557,-0.4619432507866962,-0.7317143826678153,-0.6158304223562687,-0.4658635497240238,-0.7657972949885137
-0.6716853199055312,-0.6871735487859661,-0.6453254208325033,-0.6647749032769277,-0.7246301477108406,-0.7623982122150579,-0.6678978622120323,-0.6005111675619715,-0.4631509584088144,-0.7378713767151287,-0.6159813673485764,-0.4658529468737794,-0.7661097878233735
-0.6639314045707351,-0.671591218164992,-0.6793836493649817,-0.6803969977272369,-0.5188744590254121,-0.6386229803707301,-0.680274692924113,-0.607691738499787,-0.47250253905230777,-0.7428809379472662,-0.6162235599341022,-0.4657716717301615,-0.7666754481380429
-0.6816885350375689,-0.6898190849731387,-0.6554464670271946,-0.6788332054965476,-1.0832809619687396,-0.9842774560436507,-0.6737274828347569,-0.6144920451831254,-0.4822453669368276,-0.7467387234294232,-0.6168821570466425,-0.4660288516415117,-0.7677354624517734
-0.6779713377636459,-0.7015372180614602,-0.659904350342964,-0.6748857380640174,-1.1650197980972488,-1.0349936274267317,-0.6805509331170199,-0.6211659928113861,-0.49386289692300056,-0.7484690886997716,-0.6176757657758608,-0.46661061570686746,-0.7687409158448542
-0.6746179512867451,-0.6919716450883963,-0.6479572230567018,-0.6677663681716678,-1.1156265540345185,-1.003799391818465,-0.6686281523771884,-0.6276616132554454,-0.5079528219239905,-0.7473704045869004,-0.6186160459761089,-0.4677216253730499,-0.7695104665791679
-0.6656302428142216,-0.6775344886965916,-0.6532967766282568,-0.6714099407577481,-1.0316644600890807,-0.9518149613496925,-0.6668786311554448,-0.6337635157669298,-0.5211872061809575,-0.7463398253529021,-0.6196768289244976,-0.46910554607008986,-0.7702481117789053
-0.6699168830747881,-0.688995416877827,-0.6441333498125085,-0.6612896092567067,-1.1823804719529014,-1.0450205881963495,-0.6692092093346822,-0.6393586630700548,-0.5359545215366338,-0.7427628046034759,-0.620475054111887,-0.470046677099191,-0.7709034311245829
-0.65953087571284,-0.6571326280309303,-0.6346430115536037,-0.6368957166864767,-0.7669964523558068,-0.7840618366195414,-0.6434871196480313,-0.6442671451949604,-0.5543926539884336,-0.7341416364014872,-0.6209419495014109,-0.47066170641271676,-0.771222192590105
-0.6360603339466828,-0.6532316869401225,-0.6130041157252799,-0.6274021683062381,-0.9591437163892432,-0.902863984142978,-0.6333265608284679,-0.6483058866004693,-0.5721037615259166,-0.724508011675022,-0.6213838896370508,-0.47134436584920214,-0.7714234134248995
-0.6265727810747722,-0.6532316869401225,-0.6083877298916163,-0.6380701436451525,-1.0971783298749171,-0.9893797345586653,-0.6312150696987776,-0.6524930141614712,-0.5923302370623077,-0.7126557912606347,-0.621492838049884,-0.47142374995741837,-0.7715619261423496
-0.6359844082151304,-0.659168833545363,-0.6091736382095075,-0.6337364765119259,-0.9937888151862493,-0.9249603874674265,-0.6363207505056081,-0.6558842643338109,-0.6124272739819445,-0.6993412546856772,-0.6217731230102598,-0.4717395495315416,-0.7718066964889779
-0.6329030889429594,-0.5706229823177487,-0.6070701777116223,-0.5504819508699527,-0.02578075645539671,-0.299408131456584,-0.591576189603956,-0.6524422331215913,-0.5917725045849549,-0.7131119616582278,-0.621322029097561,-0.4707557894506159,-0.771888268744506
-0.5490684270204415,-0.5529309590660316,-0.5288756022172364,-0.5379367917399474,-0.09137087515553192,-0.3235555233151644,-0.5461362654580901,-0.6484769593504021,-0.5721198641275596,-0.7248340545732446,-0.6209428991728061,-0.46976395225048173,-0.7721218460951305
-0.5371069607287794,-0.5436777063372865,-0.5096571719225859,-0.5203931955001064,-0.5479935180861184,-0.6186734537905058,-0.5301683122382201,-0.6429163695341563,-0.5504531123582095,-0.7353796267101032,-0.6203279341849208,-0.46811318750647085,-0.7725426808633709
-0.5195776074566031,-0.5436348388527721,-0.4949362505731783,-0.5308174218475977,-0.6759953796903474,-0.7008114798001116,-0.5190774272517404,-0.6382976690835781,-0.5351203258835908,-0.7414750122835654,-0.6198669478618558,-0.46690129912719036,-0.7728325965965213
-0.5296725661809335,-0.5498689958864337,-0.5020787702857779,-0.5323907107922385,-0.7750948896745093,-0.7678115018758475,-0.5259326292803147,-0.6342267443696779,-0.5223547513465996,-0.7460987373927561,-0.6194091534898688,-0.46572355274187116,-0.7730947542378664
-0.5319218659781755,-0.38767986822630834,-0.49658071419632865,-0.3738430713710134,0.39524568279982275,0.04476512721069585,-0.45528499373803827,-0.6232501258273379,-0.46897094545209017,-0.7775293062025855,-0.6176174665041029,-0.45761153723985903,-0.7776233957683467
-0.37222474394614874,-0.32526481077338315,-0.33255372312653886,-0.33372895163964134,0.7209288743752928,0.35331204494693724,-0.32226105256753634,-0.6109741721580981,-0.4166899417774034,-0.8052584025387928,-0.6153559295955838,-0.44717445113932425,-0.7835374080518434
-0.3330850293308508,-0.3012682053348738,-0.28652855449306125,-0.2867138864368055,-0.11745603004728915,-0.24230200784772019,-0.29120466950061463,-0.5960740917657167,-0.36174012247180426,-0.8304080610596292,-0.6126197416478137,-0.43405533250265393,-0.7911841507929736
-0.28609965578846464,-0.3224294328690756,-0.28417743381096655,-0.3020922318956917,-0.2591666438223248,-0.3504218076942421,-0.30306077157319267,-0.579609955345036,-0.32070482339436324,-0.8385150872957088,-0.6100248964593559,-0.42267677283533434,-0.7973730200833774
-0.29989599392597777,-0.30785448813418914,-0.26430848276579255,-0.2735356130433631,0.0942711525579752,-0.08585994027095177,-0.2890900031962931,-0.5621763627084673,-0.27957910276195447,-0.84477362265498,-0.6079776687290102,-0.4114807659249799,-0.8044745715330404
-0.27367630796319176,-0.2849479415876168,-0.31015863820242895,-0.3134154804972633,0.20611225743157247,-0.01101465744758823,-0.3042260606628113,-0.5472586078762315,-0.2512550519249,-0.843262163827563,-0.6062171362409576,-0.40303782090536794,-0.8093964515765473
-0.30960816042039774,-0.35079852172805076,-0.2970524612540666,-0.3277903398486017,-0.8242152428860644,-0.767611002799411,-0.3290400504049636,-0.5329465323560173,-0.22886615694710427,-0.8370269077649304,-0.6045644969752992,-0.39561267701418446,-0.813516316936414
-0.3271501679811661,-0.33566629969447753,-0.29218181096461476,-0.30008525968059613,-0.47546073508402303,-0.5118155625809645,-0.315266142855193,-0.5174452572109804,-0.20515710975070306,-0.8297334046712579,-0.6027396506299858,-0.38705946240770017,-0.8184198388522714
-0.29926960664066976,-0.31158089732375993,-0.2741257324678536,-0.2984866461654175,-0.06542216568936242,-0.2054734833980827,-0.29464655880074175,-0.5021832464980008,-0.18419803931103362,-0.820168453684968,-0.6008979212376474,-0.37867524035296285,-0.823120602122332
-0.2979124341891694,-0.29385213051388775,-0.25491060430899265,-0.2828550550011565,-0.534938901337982,-0.5464953804222109,-0.28184425468809204,-0.4856189988844141,-0.16497599403241853,-0.8062620037364097,-0.5989592726034811,-0.3697811202151763,-0.828137424991786
-0.2813163347006588,-0.3229132230514521,-0.26791111291209213,-0.30236763660028676,-0.8137811809293616,-0.7541769783610087,-0.29421791022554133,-0.4699329335137366,-0.1519193423790493,-0.7879465246484239,-0.5968231186988835,-0.3614370198384978,-0.8322092175592692
-0.3017435200604212,-0.3111307887363589,-0.2772165315667873,-0.2757071949669521,-0.24590334583505433,-0.3379190993385066,-0.294929149342911,-0.4533004942180256,-0.13828734711447238,-0.7683136413215788,-0.594543986489793,-0.3521073884905379,-0.8369805844890481
-0.2750999154298005,-0.2552775183773123,-0.29336397557724103,-0.3274991072874206,0.06512400179200091,-0.10121178120435251,-0.27536372326598907,-0.43912269168118195,-0.13392211267298992,-0.744323270689374,-0.5930000054595969,-0.34614331039598956,-0.8398567005232042
-0.32620742348105636,-0.3498554370687346,-0.3016226171866777,-0.32735665657814733,-0.674354021482543,-0.65856459206544,-0.32549338034200975,-0.42478713817369856,-0.1331054777348209,-0.7164687986125762,-0.5914851213057578,-0.340358500497724,-0.8426117421137916
-0.3267167585968874,-0.3661634529632735,-0.31912393687080964,-0.3300094053419486,-0.7287034449747073,-0.7014401912573808,-0.34358870056472607,-0.41098379634391696,-0.13508960604768772,-0.6868779866401462,-0.5899825828800559,-0.3347725930463963,-0.8451925727137155
-0.32753928735537263,-0.3607499020617442,-0.29620051022038624,-0.3328552539560981,-0.9375411950381155,-0.8498424517139108,-0.33166274465026346,-0.3983154437301512,-0.13825110186953382,-0.6583797855907686,-0.5884665643964948,-0.32932356894471737,-0.8476095598482722
-0.33423024244843386,-0.3370594929411947,-0.29236342843303503,-0.3021935301778415,-0.911460053247111,-0.8282711564158879,-0.31188775704768834,-0.3847650838081347,-0.14115298774267315,-0.6283771798735962,-0.5866340943002591,-0.3225353458845355,-0.8507328427159828
-0.3032177446813983,-0.32842169481154876,-0.25935197694581474,-0.302323318601846,-1.2299397289717036,-1.059499487655193,-0.2966532691676054,-0.37077563276466363,-0.15042781115826484,-0.5911234543710624,-0.5848096964108824,-0.31590805898885677,-0.8537113338329081
-0.3054195908964199,-0.31983595005595605,-0.27812792104467804,-0.3039156009743902,-0.9291698668682379,-0.8397207856686894,-0.3010731122541155,-0.357033096283933,-0.1659401449016365,-0.5481260476662295,-0.5828394184433053,-0.3092007195441697,-0.856478117342441
-0.30536897374205163,-0.32526481077338315,-0.26859465502051,-0.2893254827734834,-1.1404837000959869,-0.9938056633470733,-0.29440524552877706,-0.34615157677991343,-0.17205013220062385,-0.520253021359203,-0.5799774254154381,-0.3013071390324185,-0.8586477117984577
-0.2887412385320608,-0.2996576127024055,-0.2480916939037602,-0.2745296024369591,-0.7757169202911589,-0.7218315026683962,-0.2697849414391226,-0.3351762772256222,-0.17927931264542607,-0.49107324180581835,-0.5764342805793955,-0.29313105710178217,-0.8597375040570088
-0.2754067819281585,-0.29075036181295494,-0.2772165315667873,-0.3065398595963368,-0.5376196526407042,-0.5508102690596752,-0.29100780867348564,-0.3262657215629651,-0.19154772234791656,-0.4609837207780137,-0.5728831690555382,-0.2868100484751789,-0.8589562896358974
-0.306893815517397,-0.25197059814334644,-0.26699642129841217,-0.2266123494087254,0.09438753247979996,-0.06586382484987596,-0.24500270344328137,-0.3135905102113455,-0.20437199453957233,-0.42280902588311864,-0.5687988698028228,-0.27707056623172377,-0.8605271733739218
-0.22575135349284367,-0.22770760190821213,-0.17643864940829218,-0.21578926107526902,-0.10822188521560719,-0.2024951990154399,-0.2062211204988607,-0.3003987831398051,-0.23301929897656393,-0.3677782673030463,-0.5647541138118112,-0.2670306023160286,-0.8624776253075938
-0.21521982181208663,-0.23931856628524767,-0.17118825350305272,-0.2015157000060805,-0.2146774088792447,-0.28237899242014697,-0.20311262453500056,-0.29321847599959955,-0.2218938564361257,-0.3645430955630734,-0.5605540865476918,-0.2566838450475987,-0.8644243280477848
-0.20126214149502442,-0.22370255406929798,-0.1784430458324939,-0.20428557490861762,-0.15891136082142032,-0.23743869834195347,-0.1965146116515464,-0.28782500196914024,-0.2100055670820519,-0.3656444368562286,-0.5564856942908454,-0.2467250016066836,-0.8662463869750072
-0.20598851828416548,-0.15354072977198985,-0.1609054026546777,-0.12633971236556404,0.8905586300860139,0.5908278928615809,-0.15837441398261054,-0.2811427447161718,-0.17914033787493042,-0.38314515155741313,-0.5510648380684924,-0.23417316660577941,-0.8679565095312054
-0.1252098670566343,-0.08022508339969603,-0.08218578756976813,-0.03817538561063641,0.450136874893585,0.2859661729974115,-0.0929848676294583,-0.2701462094542945,-0.12840676145852317,-0.4118856574500659,-0.5449464218266367,-0.21712778542477779,-0.8727650582284956
-0.03739859494405554,-0.05333492275646669,-0.02191190300477534,-0.04211335632921507,0.8032375708106684,0.6016568919299302,-0.04146448406500985,-0.2605036154245383,-0.09096516673615412,-0.4300420641129225,-0.5395862654342907,-0.20019626989284078,-0.8789762609757406
-0.04102721219783433,-0.01029596830403769,0.0021738754435374538,0.012305980184517234,-0.069334938923126,-0.09807456525503241,-0.019473224569917368,-0.24693188789613077,-0.04585708062608759,-0.448006695166174,-0.5336496848848462,-0.18092358360208827,-0.8863757861676042
0.009773429355063536,-0.017020039446434578,0.04014843702231435,0.019754569493854433,-0.47375918036493003,-0.4215678277683918,0.008430210088308215,-0.23245085000686175,-0.007089510980304831,-0.4578121890334187,-0.527649924807863,-0.16209248406065324,-0.8932073655550727
0.019507740854519822,-0.03142351424326373,-0.00835993772483619,-0.05873260574443785,-0.22545258439991667,-0.22812586712060903,-0.025753719990260167,-0.22239448942618847,0.011738862092802643,-0.4565278409451796,-0.522509063368515,-0.14810213159203728,-0.8969159951449928
-0.057914360323962424,-0.089692673551013,-0.04266252430573487,-0.07683334253610344,0.05868698818486576,-0.014497340579902733,-0.06772000308968763,-0.2131589351083004,0.025881498520400115,-0.4521993687370009,-0.5176466666860355,-0.13538585710439854,-0.8999074762676725
-0.07635165880262056,-0.06608187547313282,-0.035820498949976326,-0.06042935197044906,-0.6395684641591965,-0.5716647270541574,-0.04924048673660685,-0.20389119748202092,0.041045097557550925,-0.44882749252159276,-0.5125805654892951,-0.12234590942578699,-0.9028152215528031
-0.059958027931583065,-0.0850813570025386,-0.003528913064858142,-0.05456671389102205,-1.0278399750718739,-0.8858790351971152,-0.04794501548711255,-0.19356615903580157,0.05490951483036646,-0.44204183290196963,-0.507462364264626,-0.1094561635130829,-0.9054685650161691
-0.05285580845927924,-0.06624722148483138,0.0040560928435289445,-0.032309581959892426,-0.5385827968213229,-0.48419336919812367,-0.02681740349168332,-0.18342459182717408,0.07085838081459683,-0.437707564468945,-0.5020334358354143,-0.09603592137503658,-0.908030950295792
-0.03419389635811199,-0.08220004965053694,0.0005228075488080237,-0.04882753309296537,-0.8912741564616433,-0.7748521714681313,-0.04513498593857695,-0.17181327623573847,0.0804520024000275,-0.4240785548715045,-0.4967091559179964,-0.0838357467334565,-0.9095825651025363
